id,x,y,macro_node,macro_link_id,in_out,layer_id,split
8072,10917.17685800667,-14730.527781129582,53396780357,5339678035780358,,1,
8073,10937.10838352811,-14752.726702383257,53396780358,5339678034980358,,1,
8074,10938.089126739265,-14751.770791502926,53396780358,5339678035680358,,1,
8075,10938.88277141498,-14752.139096003082,53396780358,5339678035680358,,1,
8076,10937.23958412349,-14752.273770599091,53396780358,5339678035780358,,1,
8077,10910.770027945075,-14597.433808969896,53396780359,5339671247080359,,1,
8078,10911.11486154564,-14597.475095121916,53396780359,5339671247080359,,1,
8079,10984.143357306859,-14471.765043889674,53396780360,5339678036080361,,1,
8080,10983.796679941977,-14471.744317985413,53396780360,5339678036080361,,1,
8081,10980.818677021145,-14507.714725532744,53396780361,5339671369180361,,1,
8082,10981.212434423784,-14506.954436273325,53396780361,5339678036080361,,1,
8083,10982.619393378316,-14507.151993677608,53396780361,5339678036180363,,1,
8084,10982.737894874897,-14508.142472404073,53396780361,5339678036180363,,1,
8085,11001.054989114631,-14461.575412210255,53396780362,5339678036280363,,1,
8086,11000.708431563318,-14461.552771051782,53396780362,5339678036280363,,1,
8087,10996.625528127292,-14511.37327031329,53396780363,5339678036180363,,1,
8088,10997.028082888512,-14510.624288705034,53396780363,5339678036280363,,1,
8089,10998.382648917544,-14510.77570472308,53396780363,5339678036380365,,1,
8090,10998.590262236628,-14511.685100405202,53396780363,5339678036380365,,1,
8091,11032.655865755632,-14476.326644210329,53396780364,5339678036480365,,1,
8092,11032.309844793766,-14476.296907828966,53396780364,5339678036480365,,1,
8093,11028.234197102187,-14514.24761118474,53396780365,5339678036380365,,1,
8094,11028.586526761555,-14513.394205990868,53396780365,5339678036480365,,1,
8095,11029.96661788251,-14513.48278496563,53396780365,5339678036580367,,1,
8096,11030.215333743365,-14514.33178788171,53396780365,5339678036580367,,1,
8097,11050.81910129284,-14514.304971021078,53396780367,5339678036580367,,1,
8098,11052.408303806737,-14513.333528368588,53396780367,5339678036780370,,1,
8099,11052.778959402604,-14514.351026231008,53396780367,5339678036780370,,1,
8100,11050.992423262851,-14513.545354171754,53396780367,5339678036780469,,1,
8101,11090.013756791424,-14515.655920036515,53396780370,5339677250080370,,1,
8102,11088.433721175421,-14516.716090465714,53396780370,5339678036780370,,1,
8103,11088.076835491502,-14515.709235275044,53396780370,5339678036780370,,1,
8104,11089.882561188317,-14516.487315704822,53396780370,5339678037080392,,1,
8105,11156.732195053104,-14450.284224059356,53396780372,5339678037280373,,1,
8106,11156.387805002012,-14450.239388235093,53396780372,5339678037280373,,1,
8107,11147.904596089758,-14509.665445227467,53396780373,5339677250080373,,1,
8108,11148.161766126617,-14508.668467862679,53396780373,5339678037280373,,1,
8109,11149.548646093195,-14508.652857815414,53396780373,5339678037380375,,1,
8110,11149.863193085914,-14509.365482455907,53396780373,5339678037380375,,1,
8111,11189.47665952722,-14430.82643470298,53396780374,5339678037480375,,1,
8112,11189.130806020616,-14430.79481018087,53396780374,5339678037480375,,1,
8113,11181.78083471266,-14503.222438829616,53396780375,5339678037380375,,1,
8114,11181.973861989914,-14502.194524811386,53396780375,5339678037480375,,1,
8115,11183.453230255489,-14502.191163785545,53396780375,5339678037580385,,1,
8116,11183.700110835132,-14503.038144459353,53396780375,5339678037580385,,1,
8117,11286.11238188876,-14487.233039864637,53396780379,5339670049680379,,1,
8118,11286.137873212629,-14488.619633947432,53396780379,5339671368880379,,1,
8119,11284.670057610296,-14487.261137517511,53396780379,5339678037980380,,1,
8120,11284.754942115975,-14488.699713779883,53396780379,5339678037980382,,1,
8121,11289.936733687291,-14412.202154045526,53396780380,5339678037980380,,1,
8122,11289.590010872744,-14412.182202897679,53396780380,5339678037980380,,1,
8123,11255.996903682197,-14535.979258005511,53396780381,5339678038180382,,1,
8124,11256.343791574396,-14535.996096909068,53396780381,5339678038180382,,1,
8125,11259.273367208982,-14491.366609636469,53396780382,5339678037980382,,1,
8126,11259.059188822699,-14492.348259553863,53396780382,5339678038180382,,1,
8127,11257.656265000578,-14492.419753511682,53396780382,5339678038280387,,1,
8128,11257.321558439875,-14491.662271462628,53396780382,5339678038280387,,1,
8129,11209.945262442689,-14565.614915268854,53396780383,5339678038380384,,1,
8130,11209.698640364557,-14565.630630449969,53396780383,5339678038380385,,1,
8131,11212.805703058424,-14499.790925255284,53396780384,5339678038380384,,1,
8132,11211.40717125097,-14499.89071363498,53396780384,5339678038480385,,1,
8133,11211.055830835592,-14499.146669302198,53396780384,5339678038480385,,1,
8134,11213.00105191275,-14498.803505288168,53396780384,5339678038480387,,1,
8135,11192.264424098335,-14503.64583447084,53396780385,5339678037580385,,1,
8136,11191.888048629933,-14502.68005380198,53396780385,5339678037580385,,1,
8137,11193.720773030265,-14503.382897743459,53396780385,5339678038380385,,1,
8138,11193.806769705288,-14502.494308850612,53396780385,5339678038480385,,1,
8139,11248.15469650126,-14414.108934321152,53396780386,5339678038680387,,1,
8140,11247.80856045766,-14414.080568888838,53396780386,5339678038680387,,1,
8141,11242.072636428205,-14493.733265392417,53396780387,5339678038280387,,1,
8142,11242.395018509367,-14494.479581391535,53396780387,5339678038280387,,1,
8143,11240.449709029412,-14494.794737949787,53396780387,5339678038480387,,1,
8144,11240.661693999207,-14493.788918423561,53396780387,5339678038680387,,1,
8145,11116.780268941675,-14590.855453364376,53396780388,5339671247180388,,1,
8146,11116.815591034196,-14592.51034916196,53396780388,5339677249980388,,1,
8147,11115.27653587092,-14591.973994755343,53396780388,5339678038880392,,1,
8148,11313.943017663314,-14631.995986279082,53396780389,5339671247280389,,1,
8149,11314.566405222786,-14631.176915514077,53396780389,5339677257080389,,1,
8150,11315.066272841661,-14631.114112309797,53396780389,5339677257080389,,1,
8151,11314.487221087236,-14632.998869197345,53396780389,5339678038980391,,1,
8152,11315.111903608922,-14633.090300414586,53396780389,5339678038980395,,1,
8153,11291.385515269338,-14648.811740007228,53396780391,5339670128680391,,1,
8154,11293.356705678925,-14648.539309021888,53396780391,5339670166280391,,1,
8155,11293.329059121816,-14649.10411652415,53396780391,5339670166280391,,1,
8156,11292.13795772924,-14647.80577041949,53396780391,5339678038980391,,1,
8157,11108.237203993545,-14580.540611995984,53396780392,5339677250080392,,1,
8158,11107.878934120245,-14580.640967506226,53396780392,5339678037080392,,1,
8159,11109.28576894121,-14581.26627037543,53396780392,5339678038880392,,1,
8160,11108.791341956226,-14582.420512028053,53396780392,5339678038880392,,1,
8161,11315.632472563419,-14639.303022249063,53396780395,5339670166280395,,1,
8162,11314.772996451959,-14639.561495988042,53396780395,5339670166280395,,1,
8163,11314.770442978783,-14637.591882138468,53396780395,5339678038980395,,1,
8164,11315.6719260571,-14637.889359124762,53396780395,5339678039580408,,1,
8165,11463.465067838415,-14863.283703163599,53396780396,5339671078180396,,1,
8166,11464.23810843335,-14862.929732130924,53396780396,5339671078180396,,1,
8167,11463.582996188863,-14864.693509477795,53396780396,5339671360980396,,1,
8168,11464.562698067333,-14864.872159855275,53396780396,5339677261280396,,1,
8169,11617.08002833445,-14872.221784441257,53396780398,5339671081080398,,1,
8170,11617.9481774056,-14871.987760416176,53396780398,5339671081080398,,1,
8171,11617.011150824263,-14873.644818980043,53396780398,5339678039880399,,1,
8172,11617.921551150017,-14873.951807465626,53396780398,5339678039880401,,1,
8173,11519.295721541608,-14863.809546677638,53396780399,5339671079580399,,1,
8174,11520.248169574495,-14865.482949593761,53396780399,5339677263580399,,1,
8175,11519.457425533992,-14865.776863160503,53396780399,5339677263580399,,1,
8176,11520.248985445218,-14864.077930020983,53396780399,5339678039880399,,1,
8177,11618.386280169154,-14895.944929668514,53396780401,5339677267480401,,1,
8178,11617.493697137652,-14896.11195719392,53396780401,5339677267480401,,1,
8179,11617.601147277395,-14894.168086981948,53396780401,5339678039880401,,1,
8180,11618.53261839213,-14894.49868426755,53396780401,5339678040180403,,1,
8181,11689.616207694438,-14912.636341405434,53396780402,5339671082680402,,1,
8182,11690.535192834583,-14912.674184599176,53396780402,5339671082680402,,1,
8183,11689.872583923052,-14914.528518901643,53396780402,5339677271080402,,1,
8184,11689.133563898924,-14913.966621984313,53396780402,5339678040280403,,1,
8185,11654.527272264073,-14899.784909353137,53396780403,5339671247480403,,1,
8186,11654.031782006065,-14900.676611452584,53396780403,5339678040180403,,1,
8187,11655.942368972652,-14900.236096862576,53396780403,5339678040280403,,1,
8188,11655.89549083786,-14901.151860841775,53396780403,5339678040280403,,1,
8189,11438.190285274917,-14624.073985310157,53396780407,5339678040780408,,1,
8190,11438.083955915,-14623.68812199497,53396780407,5339678040780409,,1,
8191,11438.13745919554,-14623.291468708387,53396780407,5339678040780409,,1,
8192,11377.163456410388,-14642.30687322512,53396780408,5339678039580408,,1,
8193,11378.735276903266,-14641.374174467719,53396780408,5339678040780408,,1,
8194,11379.149220430487,-14642.068700473714,53396780408,5339678040780408,,1,
8195,11377.45529454181,-14641.476817983525,53396780408,5339678040880409,,1,
8196,11377.990439415751,-14613.521536556604,53396780409,5339678040780409,,1,
8197,11377.653830292184,-14614.283395169185,53396780409,5339678040880409,,1,
8198,11376.267514248604,-14614.225872196557,53396780409,5339678040983995,,1,
8199,11376.024327090285,-14613.277260838211,53396780409,5339678040983995,,1,
8200,11599.850499225719,-14613.173153806232,53396780410,5339671368780410,,1,
8201,11598.766624435506,-14613.131520930527,53396780410,5339671368780410,,1,
8202,11600.168277565097,-14611.751282533156,53396780410,5339677267980410,,1,
8203,11599.480119621458,-14611.322546643183,53396780410,5339678041080411,,1,
8204,11625.741078702002,-14533.617422712092,53396780411,5339678041080411,,1,
8205,11624.348125080867,-14533.311934195372,53396780411,5339678041180417,,1,
8206,11624.242111710642,-14532.47586525601,53396780411,5339678041180417,,1,
8207,11626.192070950212,-14532.706018864834,53396780411,5339678041186798,,1,
8208,11559.938098032047,-14484.388914816971,53396780412,5339677264080412,,1,
8209,11560.070701665774,-14483.184776038997,53396780412,5339677264680412,,1,
8210,11560.839330749955,-14482.87491203594,53396780412,5339677264680412,,1,
8211,11560.563492659545,-14484.846702997324,53396780412,5339678041280419,,1,
8212,11484.689140973673,-14477.339116836773,53396780413,5339677261680413,,1,
8213,11485.033573896579,-14476.513477957575,53396780413,5339677264080413,,1,
8214,11483.31488703835,-14477.27484878758,53396780413,5339678041380420,,1,
8215,11483.050881423283,-14476.409619316972,53396780413,5339678041380420,,1,
8216,11610.693240844575,-14419.12104093574,53396780416,5339678041680418,,1,
8217,11610.35011622524,-14419.17470893397,53396780416,5339678041680418,,1,
8218,11603.900509782397,-14529.8093538092,53396780417,5339677265880417,,1,
8219,11605.708436242416,-14529.481666923513,53396780417,5339678041180417,,1,
8220,11605.82760099523,-14530.338109150729,53396780417,5339678041180417,,1,
8221,11604.438271544806,-14529.134519079338,53396780417,5339678041780418,,1,
8222,11618.968627864648,-14477.260967824548,53396780418,5339677265880418,,1,
8223,11618.527805366357,-14476.08290739365,53396780418,5339678041680418,,1,
8224,11619.495758119074,-14475.399651813796,53396780418,5339678041680418,,1,
8225,11619.385240851389,-14477.395302281315,53396780418,5339678041780418,,1,
8226,11520.109616619426,-14579.749720183096,53396780419,5339677264480419,,1,
8227,11519.393108024402,-14579.094273007482,53396780419,5339678041280419,,1,
8228,11519.478413287172,-14581.015419871763,53396780419,5339678041984199,,1,
8229,11518.610415004443,-14580.90161746012,53396780419,5339678041984199,,1,
8230,11470.093599938999,-14475.918568650894,53396780420,5339678041380420,,1,
8231,11470.348243978633,-14476.773922825583,53396780420,5339678041380420,,1,
8232,11468.418164281753,-14476.928547060339,53396780420,5339678042080421,,1,
8233,11468.624936525142,-14475.927085915819,53396780420,5339678042080425,,1,
8234,11433.40134302324,-14482.39200466024,53396780421,5339670049680421,,1,
8235,11435.058591104951,-14481.458627612708,53396780421,5339678042080421,,1,
8236,11435.381556759205,-14482.210683381461,53396780421,5339678042080421,,1,
8237,11433.692755161266,-14481.46986812518,53396780421,5339678042180422,,1,
8238,11437.970348592238,-14423.556798313552,53396780422,5339671247580422,,1,
8239,11437.968889888245,-14422.500593220864,53396780422,5339671247580422,,1,
8240,11439.263286842279,-14423.923307728335,53396780422,5339678042180422,,1,
8241,11439.739779795376,-14423.417130301797,53396780422,5339678042280425,,1,
8242,11472.522516344916,-14444.57337616629,53396780425,5339678042080425,,1,
8243,11470.683699625351,-14444.692217960355,53396780425,5339678042280425,,1,
8244,11471.38188989909,-14443.26424153919,53396780425,5339678042580426,,1,
8245,11516.541782780474,-14379.547724089247,53396780426,5339678042580426,,1,
8246,11515.937419686701,-14379.26623122879,53396780426,5339678042580426,,1,
8247,11517.550689069529,-14378.144419713626,53396780426,5339678042680428,,1,
8248,11517.534602783282,-14378.994494132674,53396780426,5339678042680429,,1,
8249,11541.97356592295,-14372.835470273923,53396780428,5339678042680428,,1,
8250,11541.590722541468,-14372.117694979384,53396780428,5339678042680428,,1,
8251,11542.763153310523,-14373.031230805127,53396780428,5339678042880429,,1,
8252,11543.433200390866,-14437.949029856401,53396780429,5339677264680429,,1,
8253,11543.625598700797,-14438.918529005326,53396780429,5339677264680429,,1,
8254,11542.12558371789,-14437.768561949166,53396780429,5339678042680429,,1,
8255,11542.472881626813,-14437.623989821092,53396780429,5339678042880429,,1,
8256,11453.548529283928,-14340.085321226894,53396780430,5339671247680430,,1,
8257,11453.5126979916,-14339.73987821145,53396780430,5339671247680430,,1,
8258,11762.405921601046,-14380.60036416431,53396780433,5339678043380435,,1,
8259,11760.831035503745,-14380.754216936202,53396780433,5339678043380436,,1,
8260,11761.4240957226,-14379.077763451927,53396780433,5339678043388558,,1,
8261,11763.198633677697,-14418.147999077086,53396780435,5339678043380435,,1,
8262,11763.983784373508,-14417.896703709557,53396780435,5339678043380435,,1,
8263,11764.164898489647,-14419.845286500688,53396780435,5339678043580439,,1,
8264,11763.149541875975,-14419.58468843367,53396780435,5339678043580440,,1,
8265,11671.032404369778,-14368.685406971075,53396780436,5339678043380436,,1,
8266,11670.996210777734,-14369.58771171759,53396780436,5339678043680440,,1,
8267,11670.600901560141,-14369.979080674026,53396780436,5339678043680440,,1,
8268,11670.530649004131,-14368.187765279381,53396780436,5339678043688559,,1,
8269,11795.545059608654,-14325.537909940882,53396780437,5339678043780438,,1,
8270,11795.197904134471,-14325.547801107308,53396780437,5339678043780438,,1,
8271,11795.694221646692,-14365.603447755057,53396780438,5339678043780438,,1,
